 #r   AErefrv      Krveff      Har    vxc    Unscreened  Ktvt
   8.9032071E-05  -9.4010874E+01   0.0000000E+00   1.6534973E-03  -3.0269723E-04  -1.3508001E-03   0.0000000E+00   0.0000000E+00
   9.3706907E-05  -9.4013345E+01   0.0000000E+00   1.7403180E-03  -3.1859106E-04  -1.4217270E-03   0.0000000E+00   0.0000000E+00
   9.8442110E-05  -9.4015847E+01   0.0000000E+00   1.8282599E-03  -3.3469012E-04  -1.4935698E-03   0.0000000E+00   0.0000000E+00
   1.0323846E-04  -9.4018354E+01   0.0000000E+00   1.9173373E-03  -3.5099707E-04  -1.5663403E-03   0.0000000E+00   0.0000000E+00
   1.0809674E-04  -9.4020837E+01   0.0000000E+00   2.0075651E-03  -3.6751459E-04  -1.6400505E-03   0.0000000E+00   0.0000000E+00
   1.1301776E-04  -9.4023270E+01   0.0000000E+00   2.0989579E-03  -3.8424541E-04  -1.7147125E-03   0.0000000E+00   0.0000000E+00
   1.1800233E-04  -9.4025627E+01   0.0000000E+00   2.1915309E-03  -4.0119228E-04  -1.7903387E-03   0.0000000E+00   0.0000000E+00
   1.2305126E-04  -9.4027885E+01   0.0000000E+00   2.2852994E-03  -4.1835798E-04  -1.8669414E-03   0.0000000E+00   0.0000000E+00
   1.2816540E-04  -9.4030021E+01   0.0000000E+00   2.3802786E-03  -4.3574535E-04  -1.9445333E-03   0.0000000E+00   0.0000000E+00
   1.3334557E-04  -9.4032016E+01   0.0000000E+00   2.4764844E-03  -4.5335724E-04  -2.0231272E-03   0.0000000E+00   0.0000000E+00
   1.3859263E-04  -9.4033851E+01   0.0000000E+00   2.5739325E-03  -4.7119655E-04  -2.1027359E-03   0.0000000E+00   0.0000000E+00
   1.4390745E-04  -9.4035510E+01   0.0000000E+00   2.6726389E-03  -4.8926623E-04  -2.1833727E-03   0.0000000E+00   0.0000000E+00
   1.4929090E-04  -9.4036978E+01   0.0000000E+00   2.7726200E-03  -5.0756925E-04  -2.2650507E-03   0.0000000E+00   0.0000000E+00
   1.5474386E-04  -9.4038244E+01   0.0000000E+00   2.8738921E-03  -5.2610861E-04  -2.3477835E-03   0.0000000E+00   0.0000000E+00
   1.6026725E-04  -9.4039298E+01   0.0000000E+00   2.9764719E-03  -5.4488738E-04  -2.4315846E-03   0.0000000E+00   0.0000000E+00
   1.6586195E-04  -9.4040132E+01   0.0000000E+00   3.0803764E-03  -5.6390864E-04  -2.5164678E-03   0.0000000E+00   0.0000000E+00
   1.7152891E-04  -9.4040739E+01   0.0000000E+00   3.1856227E-03  -5.8317553E-04  -2.6024471E-03   0.0000000E+00   0.0000000E+00
   1.7726904E-04  -9.4041116E+01   0.0000000E+00   3.2922280E-03  -6.0269121E-04  -2.6895368E-03   0.0000000E+00   0.0000000E+00
   1.8308329E-04  -9.4041259E+01   0.0000000E+00   3.4002099E-03  -6.2245890E-04  -2.7777510E-03   0.0000000E+00   0.0000000E+00
   1.8897262E-04  -9.4041167E+01   0.0000000E+00   3.5095861E-03  -6.4248185E-04  -2.8671043E-03   0.0000000E+00   0.0000000E+00
   1.9493801E-04  -9.4040841E+01   0.0000000E+00   3.6203748E-03  -6.6276336E-04  -2.9576115E-03   0.0000000E+00   0.0000000E+00
   2.0098042E-04  -9.4040281E+01   0.0000000E+00   3.7325941E-03  -6.8330677E-04  -3.0492874E-03   0.0000000E+00   0.0000000E+00
   2.0710086E-04  -9.4039492E+01   0.0000000E+00   3.8462625E-03  -7.0411546E-04  -3.1421471E-03   0.0000000E+00   0.0000000E+00
   2.1330034E-04  -9.4038475E+01   0.0000000E+00   3.9613988E-03  -7.2519286E-04  -3.2362059E-03   0.0000000E+00   0.0000000E+00
   2.1957987E-04  -9.4037236E+01   0.0000000E+00   4.0780218E-03  -7.4654243E-04  -3.3314793E-03   0.0000000E+00   0.0000000E+00
   2.2594049E-04  -9.4035780E+01   0.0000000E+00   4.1961507E-03  -7.6816769E-04  -3.4279831E-03   0.0000000E+00   0.0000000E+00
   2.3238325E-04  -9.4034112E+01   0.0000000E+00   4.3158051E-03  -7.9007220E-04  -3.5257329E-03   0.0000000E+00   0.0000000E+00
   2.3890920E-04  -9.4032239E+01   0.0000000E+00   4.4370046E-03  -8.1225957E-04  -3.6247451E-03   0.0000000E+00   0.0000000E+00
   2.4551942E-04  -9.4030167E+01   0.0000000E+00   4.5597692E-03  -8.3473345E-04  -3.7250358E-03   0.0000000E+00   0.0000000E+00
   2.5221500E-04  -9.4027903E+01   0.0000000E+00   4.6841191E-03  -8.5749754E-04  -3.8266215E-03   0.0000000E+00   0.0000000E+00
   2.5899704E-04  -9.4025454E+01   0.0000000E+00   4.8100747E-03  -8.8055558E-04  -3.9295191E-03   0.0000000E+00   0.0000000E+00
   2.6586666E-04  -9.4022827E+01   0.0000000E+00   4.9376568E-03  -9.0391137E-04  -4.0337454E-03   0.0000000E+00   0.0000000E+00
   2.7282499E-04  -9.4020029E+01   0.0000000E+00   5.0668863E-03  -9.2756876E-04  -4.1393176E-03   0.0000000E+00   0.0000000E+00
   2.7987317E-04  -9.4017068E+01   0.0000000E+00   5.1977847E-03  -9.5153165E-04  -4.2462530E-03   0.0000000E+00   0.0000000E+00
   2.8701237E-04  -9.4013951E+01   0.0000000E+00   5.3303733E-03  -9.7580397E-04  -4.3545693E-03   0.0000000E+00   0.0000000E+00
   2.9424375E-04  -9.4010684E+01   0.0000000E+00   5.4646741E-03  -1.0003897E-03  -4.4642844E-03   0.0000000E+00   0.0000000E+00
   3.0156852E-04  -9.4007274E+01   0.0000000E+00   5.6007091E-03  -1.0252929E-03  -4.5754162E-03   0.0000000E+00   0.0000000E+00
   3.0898787E-04  -9.4003728E+01   0.0000000E+00   5.7385008E-03  -1.0505178E-03  -4.6879830E-03   0.0000000E+00   0.0000000E+00
   3.1650303E-04  -9.4000052E+01   0.0000000E+00   5.8780718E-03  -1.0760683E-03  -4.8020035E-03   0.0000000E+00   0.0000000E+00
   3.2411523E-04  -9.3996252E+01   0.0000000E+00   6.0194451E-03  -1.1019488E-03  -4.9174963E-03   0.0000000E+00   0.0000000E+00
   3.3182573E-04  -9.3992334E+01   0.0000000E+00   6.1626439E-03  -1.1281635E-03  -5.0344805E-03   0.0000000E+00   0.0000000E+00
   3.3963580E-04  -9.3988304E+01   0.0000000E+00   6.3076919E-03  -1.1547166E-03  -5.1529753E-03   0.0000000E+00   0.0000000E+00
   3.4754672E-04  -9.3984167E+01   0.0000000E+00   6.4546130E-03  -1.1816127E-03  -5.2730002E-03   0.0000000E+00   0.0000000E+00
   3.5555980E-04  -9.3979927E+01   0.0000000E+00   6.6034312E-03  -1.2088561E-03  -5.3945751E-03   0.0000000E+00   0.0000000E+00
   3.6367635E-04  -9.3975590E+01   0.0000000E+00   6.7541712E-03  -1.2364513E-03  -5.5177199E-03   0.0000000E+00   0.0000000E+00
   3.7189771E-04  -9.3971159E+01   0.0000000E+00   6.9068577E-03  -1.2644028E-03  -5.6424549E-03   0.0000000E+00   0.0000000E+00
   3.8022523E-04  -9.3966639E+01   0.0000000E+00   7.0615159E-03  -1.2927153E-03  -5.7688006E-03   0.0000000E+00   0.0000000E+00
   3.8866029E-04  -9.3962034E+01   0.0000000E+00   7.2181711E-03  -1.3213934E-03  -5.8967778E-03   0.0000000E+00   0.0000000E+00
   3.9720427E-04  -9.3957347E+01   0.0000000E+00   7.3768493E-03  -1.3504418E-03  -6.0264076E-03   0.0000000E+00   0.0000000E+00
   4.0585858E-04  -9.3952581E+01   0.0000000E+00   7.5375766E-03  -1.3798653E-03  -6.1577113E-03   0.0000000E+00   0.0000000E+00
   4.1462464E-04  -9.3947739E+01   0.0000000E+00   7.7003793E-03  -1.4096687E-03  -6.2907106E-03   0.0000000E+00   0.0000000E+00
   4.2350391E-04  -9.3942824E+01   0.0000000E+00   7.8652843E-03  -1.4398570E-03  -6.4254273E-03   0.0000000E+00   0.0000000E+00
   4.3249783E-04  -9.3937839E+01   0.0000000E+00   8.0323188E-03  -1.4704352E-03  -6.5618836E-03   0.0000000E+00   0.0000000E+00
   4.4160789E-04  -9.3932785E+01   0.0000000E+00   8.2015102E-03  -1.5014082E-03  -6.7001020E-03   0.0000000E+00   0.0000000E+00
   4.5083559E-04  -9.3927665E+01   0.0000000E+00   8.3728864E-03  -1.5327811E-03  -6.8401053E-03   0.0000000E+00   0.0000000E+00
   4.6018245E-04  -9.3922480E+01   0.0000000E+00   8.5464756E-03  -1.5645592E-03  -6.9819164E-03   0.0000000E+00   0.0000000E+00
   4.6965001E-04  -9.3917232E+01   0.0000000E+00   8.7223064E-03  -1.5967477E-03  -7.1255587E-03   0.0000000E+00   0.0000000E+00
   4.7923982E-04  -9.3911922E+01   0.0000000E+00   8.9004077E-03  -1.6293517E-03  -7.2710560E-03   0.0000000E+00   0.0000000E+00
   4.8895347E-04  -9.3906551E+01   0.0000000E+00   9.0808089E-03  -1.6623769E-03  -7.4184320E-03   0.0000000E+00   0.0000000E+00
   4.9879256E-04  -9.3901122E+01   0.0000000E+00   9.2635396E-03  -1.6958284E-03  -7.5677112E-03   0.0000000E+00   0.0000000E+00
   5.0875869E-04  -9.3895633E+01   0.0000000E+00   9.4486299E-03  -1.7297120E-03  -7.7189180E-03   0.0000000E+00   0.0000000E+00
   5.1885352E-04  -9.3890087E+01   0.0000000E+00   9.6361104E-03  -1.7640330E-03  -7.8720773E-03   0.0000000E+00   0.0000000E+00
   5.2907871E-04  -9.3884483E+01   0.0000000E+00   9.8260118E-03  -1.7987973E-03  -8.0272145E-03   0.0000000E+00   0.0000000E+00
   5.3943593E-04  -9.3878822E+01   0.0000000E+00   1.0018365E-02  -1.8340105E-03  -8.1843549E-03   0.0000000E+00   0.0000000E+00
   5.4992690E-04  -9.3873104E+01   0.0000000E+00   1.0213203E-02  -1.8696784E-03  -8.3435246E-03   0.0000000E+00   0.0000000E+00
   5.6055335E-04  -9.3867330E+01   0.0000000E+00   1.0410556E-02  -1.9058069E-03  -8.5047496E-03   0.0000000E+00   0.0000000E+00
   5.7131701E-04  -9.3861499E+01   0.0000000E+00   1.0610458E-02  -1.9424019E-03  -8.6680565E-03   0.0000000E+00   0.0000000E+00
   5.8221966E-04  -9.3855611E+01   0.0000000E+00   1.0812942E-02  -1.9794695E-03  -8.8334722E-03   0.0000000E+00   0.0000000E+00
   5.9326311E-04  -9.3849667E+01   0.0000000E+00   1.1018040E-02  -2.0170157E-03  -9.0010240E-03   0.0000000E+00   0.0000000E+00
   6.0444916E-04  -9.3843666E+01   0.0000000E+00   1.1225786E-02  -2.0550468E-03  -9.1707394E-03   0.0000000E+00   0.0000000E+00
   6.1577965E-04  -9.3837608E+01   0.0000000E+00   1.1436215E-02  -2.0935689E-03  -9.3426463E-03   0.0000000E+00   0.0000000E+00
   6.2725646E-04  -9.3831491E+01   0.0000000E+00   1.1649362E-02  -2.1325885E-03  -9.5167731E-03   0.0000000E+00   0.0000000E+00
   6.3888147E-04  -9.3825317E+01   0.0000000E+00   1.1865261E-02  -2.1721120E-03  -9.6931485E-03   0.0000000E+00   0.0000000E+00
   6.5065660E-04  -9.3819084E+01   0.0000000E+00   1.2083947E-02  -2.2121459E-03  -9.8718014E-03   0.0000000E+00   0.0000000E+00
   6.6258378E-04  -9.3812791E+01   0.0000000E+00   1.2305458E-02  -2.2526967E-03  -1.0052761E-02   0.0000000E+00   0.0000000E+00
   6.7466497E-04  -9.3806438E+01   0.0000000E+00   1.2529829E-02  -2.2937711E-03  -1.0236058E-02   0.0000000E+00   0.0000000E+00
   6.8690218E-04  -9.3800025E+01   0.0000000E+00   1.2757097E-02  -2.3353760E-03  -1.0421721E-02   0.0000000E+00   0.0000000E+00
   6.9929740E-04  -9.3793550E+01   0.0000000E+00   1.2987301E-02  -2.3775181E-03  -1.0609782E-02   0.0000000E+00   0.0000000E+00
   7.1185269E-04  -9.3787012E+01   0.0000000E+00   1.3220476E-02  -2.4202044E-03  -1.0800272E-02   0.0000000E+00   0.0000000E+00
   7.2457010E-04  -9.3780411E+01   0.0000000E+00   1.3456663E-02  -2.4634419E-03  -1.0993221E-02   0.0000000E+00   0.0000000E+00
   7.3745174E-04  -9.3773746E+01   0.0000000E+00   1.3695900E-02  -2.5072377E-03  -1.1188662E-02   0.0000000E+00   0.0000000E+00
   7.5049972E-04  -9.3767015E+01   0.0000000E+00   1.3938226E-02  -2.5515991E-03  -1.1386627E-02   0.0000000E+00   0.0000000E+00
   7.6371619E-04  -9.3760218E+01   0.0000000E+00   1.4183681E-02  -2.5965333E-03  -1.1587148E-02   0.0000000E+00   0.0000000E+00
   7.7710332E-04  -9.3753354E+01   0.0000000E+00   1.4432306E-02  -2.6420478E-03  -1.1790258E-02   0.0000000E+00   0.0000000E+00
   7.9066333E-04  -9.3746422E+01   0.0000000E+00   1.4684142E-02  -2.6881500E-03  -1.1995992E-02   0.0000000E+00   0.0000000E+00
   8.0439843E-04  -9.3739419E+01   0.0000000E+00   1.4939229E-02  -2.7348475E-03  -1.2204381E-02   0.0000000E+00   0.0000000E+00
   8.1831091E-04  -9.3732347E+01   0.0000000E+00   1.5197610E-02  -2.7821480E-03  -1.2415462E-02   0.0000000E+00   0.0000000E+00
   8.3240303E-04  -9.3725202E+01   0.0000000E+00   1.5459328E-02  -2.8300594E-03  -1.2629269E-02   0.0000000E+00   0.0000000E+00
   8.4667713E-04  -9.3717984E+01   0.0000000E+00   1.5724426E-02  -2.8785894E-03  -1.2845836E-02   0.0000000E+00   0.0000000E+00
   8.6113555E-04  -9.3710692E+01   0.0000000E+00   1.5992946E-02  -2.9277461E-03  -1.3065200E-02   0.0000000E+00   0.0000000E+00
   8.7578068E-04  -9.3703325E+01   0.0000000E+00   1.6264934E-02  -2.9775375E-03  -1.3287397E-02   0.0000000E+00   0.0000000E+00
   8.9061492E-04  -9.3695880E+01   0.0000000E+00   1.6540435E-02  -3.0279720E-03  -1.3512463E-02   0.0000000E+00   0.0000000E+00
   9.0564072E-04  -9.3688358E+01   0.0000000E+00   1.6819493E-02  -3.0790576E-03  -1.3740435E-02   0.0000000E+00   0.0000000E+00
   9.2086055E-04  -9.3680756E+01   0.0000000E+00   1.7102154E-02  -3.1308030E-03  -1.3971351E-02   0.0000000E+00   0.0000000E+00
   9.3627692E-04  -9.3673073E+01   0.0000000E+00   1.7388466E-02  -3.1832166E-03  -1.4205249E-02   0.0000000E+00   0.0000000E+00
   9.5189235E-04  -9.3665308E+01   0.0000000E+00   1.7678474E-02  -3.2363069E-03  -1.4442167E-02   0.0000000E+00   0.0000000E+00
   9.6770944E-04  -9.3657460E+01   0.0000000E+00   1.7972228E-02  -3.2900829E-03  -1.4682145E-02   0.0000000E+00   0.0000000E+00
   9.8373077E-04  -9.3649527E+01   0.0000000E+00   1.8269775E-02  -3.3445533E-03  -1.4925222E-02   0.0000000E+00   0.0000000E+00
   9.9995899E-04  -9.3641507E+01   0.0000000E+00   1.8571164E-02  -3.3997270E-03  -1.5171437E-02   0.0000000E+00   0.0000000E+00
   1.0163968E-03  -9.3633400E+01   0.0000000E+00   1.8876445E-02  -3.4556132E-03  -1.5420832E-02   0.0000000E+00   0.0000000E+00
   1.0330468E-03  -9.3625203E+01   0.0000000E+00   1.9185668E-02  -3.5122211E-03  -1.5673447E-02   0.0000000E+00   0.0000000E+00
   1.0499118E-03  -9.3616916E+01   0.0000000E+00   1.9498884E-02  -3.5695599E-03  -1.5929324E-02   0.0000000E+00   0.0000000E+00
   1.0669947E-03  -9.3608536E+01   0.0000000E+00   1.9816145E-02  -3.6276392E-03  -1.6188506E-02   0.0000000E+00   0.0000000E+00
   1.0842981E-03  -9.3600063E+01   0.0000000E+00   2.0137503E-02  -3.6864685E-03  -1.6451034E-02   0.0000000E+00   0.0000000E+00
   1.1018249E-03  -9.3591495E+01   0.0000000E+00   2.0463010E-02  -3.7460574E-03  -1.6716953E-02   0.0000000E+00   0.0000000E+00
   1.1195781E-03  -9.3582830E+01   0.0000000E+00   2.0792721E-02  -3.8064158E-03  -1.6986305E-02   0.0000000E+00   0.0000000E+00
   1.1375606E-03  -9.3574066E+01   0.0000000E+00   2.1126689E-02  -3.8675537E-03  -1.7259135E-02   0.0000000E+00   0.0000000E+00
   1.1557752E-03  -9.3565203E+01   0.0000000E+00   2.1464970E-02  -3.9294810E-03  -1.7535489E-02   0.0000000E+00   0.0000000E+00
   1.1742251E-03  -9.3556238E+01   0.0000000E+00   2.1807619E-02  -3.9922080E-03  -1.7815411E-02   0.0000000E+00   0.0000000E+00
   1.1929132E-03  -9.3547170E+01   0.0000000E+00   2.2154693E-02  -4.0557450E-03  -1.8098948E-02   0.0000000E+00   0.0000000E+00
   1.2118426E-03  -9.3537998E+01   0.0000000E+00   2.2506248E-02  -4.1201024E-03  -1.8386146E-02   0.0000000E+00   0.0000000E+00
   1.2310165E-03  -9.3528719E+01   0.0000000E+00   2.2862344E-02  -4.1852909E-03  -1.8677053E-02   0.0000000E+00   0.0000000E+00
   1.2504379E-03  -9.3519332E+01   0.0000000E+00   2.3223037E-02  -4.2513212E-03  -1.8971716E-02   0.0000000E+00   0.0000000E+00
   1.2701102E-03  -9.3509835E+01   0.0000000E+00   2.3588388E-02  -4.3182041E-03  -1.9270184E-02   0.0000000E+00   0.0000000E+00
   1.2900364E-03  -9.3500228E+01   0.0000000E+00   2.3958458E-02  -4.3859507E-03  -1.9572507E-02   0.0000000E+00   0.0000000E+00
   1.3102200E-03  -9.3490507E+01   0.0000000E+00   2.4333305E-02  -4.4545722E-03  -1.9878733E-02   0.0000000E+00   0.0000000E+00
   1.3306642E-03  -9.3480671E+01   0.0000000E+00   2.4712994E-02  -4.5240797E-03  -2.0188914E-02   0.0000000E+00   0.0000000E+00
   1.3513725E-03  -9.3470718E+01   0.0000000E+00   2.5097585E-02  -4.5944848E-03  -2.0503100E-02   0.0000000E+00   0.0000000E+00
   1.3723481E-03  -9.3460648E+01   0.0000000E+00   2.5487142E-02  -4.6657991E-03  -2.0821343E-02   0.0000000E+00   0.0000000E+00
   1.3935946E-03  -9.3450457E+01   0.0000000E+00   2.5881730E-02  -4.7380342E-03  -2.1143696E-02   0.0000000E+00   0.0000000E+00
   1.4151154E-03  -9.3440144E+01   0.0000000E+00   2.6281414E-02  -4.8112022E-03  -2.1470211E-02   0.0000000E+00   0.0000000E+00
   1.4369142E-03  -9.3429708E+01   0.0000000E+00   2.6686258E-02  -4.8853149E-03  -2.1800943E-02   0.0000000E+00   0.0000000E+00
   1.4589944E-03  -9.3419146E+01   0.0000000E+00   2.7096330E-02  -4.9603847E-03  -2.2135946E-02   0.0000000E+00   0.0000000E+00
   1.4813598E-03  -9.3408457E+01   0.0000000E+00   2.7511698E-02  -5.0364238E-03  -2.2475274E-02   0.0000000E+00   0.0000000E+00
   1.5040140E-03  -9.3397638E+01   0.0000000E+00   2.7932429E-02  -5.1134449E-03  -2.2818984E-02   0.0000000E+00   0.0000000E+00
   1.5269607E-03  -9.3386688E+01   0.0000000E+00   2.8358593E-02  -5.1914605E-03  -2.3167133E-02   0.0000000E+00   0.0000000E+00
   1.5502037E-03  -9.3375606E+01   0.0000000E+00   2.8790261E-02  -5.2704836E-03  -2.3519777E-02   0.0000000E+00   0.0000000E+00
   1.5737469E-03  -9.3364388E+01   0.0000000E+00   2.9227502E-02  -5.3505271E-03  -2.3876975E-02   0.0000000E+00   0.0000000E+00
   1.5975941E-03  -9.3353033E+01   0.0000000E+00   2.9670390E-02  -5.4316042E-03  -2.4238785E-02   0.0000000E+00   0.0000000E+00
   1.6217492E-03  -9.3341540E+01   0.0000000E+00   3.0118996E-02  -5.5137282E-03  -2.4605268E-02   0.0000000E+00   0.0000000E+00
   1.6462163E-03  -9.3329905E+01   0.0000000E+00   3.0573396E-02  -5.5969128E-03  -2.4976483E-02   0.0000000E+00   0.0000000E+00
   1.6709993E-03  -9.3318128E+01   0.0000000E+00   3.1033663E-02  -5.6811715E-03  -2.5352492E-02   0.0000000E+00   0.0000000E+00
   1.6961023E-03  -9.3306205E+01   0.0000000E+00   3.1499874E-02  -5.7665182E-03  -2.5733356E-02   0.0000000E+00   0.0000000E+00
   1.7215295E-03  -9.3294136E+01   0.0000000E+00   3.1972105E-02  -5.8529670E-03  -2.6119138E-02   0.0000000E+00   0.0000000E+00
   1.7472850E-03  -9.3281917E+01   0.0000000E+00   3.2450434E-02  -5.9405322E-03  -2.6509902E-02   0.0000000E+00   0.0000000E+00
   1.7733731E-03  -9.3269548E+01   0.0000000E+00   3.2934940E-02  -6.0292281E-03  -2.6905711E-02   0.0000000E+00   0.0000000E+00
   1.7997981E-03  -9.3257025E+01   0.0000000E+00   3.3425702E-02  -6.1190693E-03  -2.7306632E-02   0.0000000E+00   0.0000000E+00
   1.8265643E-03  -9.3244346E+01   0.0000000E+00   3.3922801E-02  -6.2100707E-03  -2.7712730E-02   0.0000000E+00   0.0000000E+00
   1.8536762E-03  -9.3231510E+01   0.0000000E+00   3.4426320E-02  -6.3022471E-03  -2.8124072E-02   0.0000000E+00   0.0000000E+00
   1.8811381E-03  -9.3218514E+01   0.0000000E+00   3.4936340E-02  -6.3956139E-03  -2.8540726E-02   0.0000000E+00   0.0000000E+00
   1.9089547E-03  -9.3205356E+01   0.0000000E+00   3.5452946E-02  -6.4901862E-03  -2.8962760E-02   0.0000000E+00   0.0000000E+00
   1.9371305E-03  -9.3192034E+01   0.0000000E+00   3.5976224E-02  -6.5859798E-03  -2.9390244E-02   0.0000000E+00   0.0000000E+00
   1.9656701E-03  -9.3178545E+01   0.0000000E+00   3.6506258E-02  -6.6830104E-03  -2.9823248E-02   0.0000000E+00   0.0000000E+00
   1.9945783E-03  -9.3164887E+01   0.0000000E+00   3.7043137E-02  -6.7812940E-03  -3.0261843E-02   0.0000000E+00   0.0000000E+00
   2.0238597E-03  -9.3151059E+01   0.0000000E+00   3.7586949E-02  -6.8808467E-03  -3.0706102E-02   0.0000000E+00   0.0000000E+00
   2.0535193E-03  -9.3137056E+01   0.0000000E+00   3.8137783E-02  -6.9816849E-03  -3.1156098E-02   0.0000000E+00   0.0000000E+00
   2.0835618E-03  -9.3122878E+01   0.0000000E+00   3.8695730E-02  -7.0838253E-03  -3.1611905E-02   0.0000000E+00   0.0000000E+00
   2.1139923E-03  -9.3108522E+01   0.0000000E+00   3.9260882E-02  -7.1872846E-03  -3.2073597E-02   0.0000000E+00   0.0000000E+00
   2.1448158E-03  -9.3093985E+01   0.0000000E+00   3.9833331E-02  -7.2920799E-03  -3.2541251E-02   0.0000000E+00   0.0000000E+00
   2.1760373E-03  -9.3079265E+01   0.0000000E+00   4.0413173E-02  -7.3982284E-03  -3.3014944E-02   0.0000000E+00   0.0000000E+00
   2.2076619E-03  -9.3064359E+01   0.0000000E+00   4.1000502E-02  -7.5057476E-03  -3.3494754E-02   0.0000000E+00   0.0000000E+00
   2.2396950E-03  -9.3049265E+01   0.0000000E+00   4.1595415E-02  -7.6146552E-03  -3.3980760E-02   0.0000000E+00   0.0000000E+00
   2.2721416E-03  -9.3033981E+01   0.0000000E+00   4.2198011E-02  -7.7249691E-03  -3.4473042E-02   0.0000000E+00   0.0000000E+00
   2.3050073E-03  -9.3018504E+01   0.0000000E+00   4.2808388E-02  -7.8367075E-03  -3.4971680E-02   0.0000000E+00   0.0000000E+00
   2.3382974E-03  -9.3002831E+01   0.0000000E+00   4.3426647E-02  -7.9498888E-03  -3.5476758E-02   0.0000000E+00   0.0000000E+00
   2.3720173E-03  -9.2986959E+01   0.0000000E+00   4.4052889E-02  -8.0645316E-03  -3.5988357E-02   0.0000000E+00   0.0000000E+00
   2.4061727E-03  -9.2970887E+01   0.0000000E+00   4.4687218E-02  -8.1806548E-03  -3.6506563E-02   0.0000000E+00   0.0000000E+00
   2.4407691E-03  -9.2954611E+01   0.0000000E+00   4.5329738E-02  -8.2982775E-03  -3.7031461E-02   0.0000000E+00   0.0000000E+00
   2.4758123E-03  -9.2938129E+01   0.0000000E+00   4.5980555E-02  -8.4174190E-03  -3.7563136E-02   0.0000000E+00   0.0000000E+00
   2.5113080E-03  -9.2921438E+01   0.0000000E+00   4.6639777E-02  -8.5380991E-03  -3.8101678E-02   0.0000000E+00   0.0000000E+00
   2.5472621E-03  -9.2904535E+01   0.0000000E+00   4.7307510E-02  -8.6603374E-03  -3.8647173E-02   0.0000000E+00   0.0000000E+00
